id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_attendance_change_project_wizard_user,attendance.change.project.wizard.user,model_attendance_change_project_wizard,base.group_user,1,1,1,1
access_attendance_change_project_wizard_manager,attendance.change.project.wizard.manager,model_attendance_change_project_wizard,hr_attendance.group_hr_attendance_user,1,1,1,1
access_account_analytic_line_calendar_employee_user,account.analytic.line.calendar.employee.user,hr_timesheet.model_account_analytic_line_calendar_employee,base.group_user,1,1,1,1
access_account_analytic_line_attendance_officer,account.analytic.line.attendance.officer,analytic.model_account_analytic_line,hr_attendance.group_hr_attendance_officer,1,1,1,1
access_account_analytic_line_timesheet_manager,account.analytic.line.timesheet.manager,analytic.model_account_analytic_line,hr_timesheet.group_timesheet_manager,1,1,1,1
